Nhà Cửa & Đời Sống,"Giao hàng nhanh, đóng gói cẩn thận.
Cám ơn shop nhiều nhé !
🍒🌴🌾",5
Nhà Cửa & Đời Sống,"Shop đóng gói cực kỳ chắc chắn, cây nhỏ nhưng xinh lắm lắm luôn",5
Nhà Cửa & Đời Sống,"cây xương rồng rất đẹp, mặc dù hộp hơi bị móp nhưng không ảnh hưởng đến sp",5
Nhà Cửa & Đời Sống,Mua đây 2 lần rồi đều hài lòng còn được tặng thêm cái chậu nữa chứ hihi,5
Nhà Cửa & Đời Sống,"Sen đẹp lắm lun cây nhỏ lớn đều khỏe, đặt liên tục mà còn chốt thêm trong tn, vì sen quá xs mà số lượng có hạn😂😂😂",5
Nhà Cửa & Đời Sống,"Giao hàng nhanh, shop nhiệt tình, hàng giống như hình, rất thích, sẽ ủng hộ shop thêm",5
Nhà Cửa & Đời Sống,"Ghé Hermeili sắm túi xách, kính mát, đai áo, đai váy, nịt đầm nha 🥰",5
Nhà Cửa & Đời Sống,Hộp đẹp. Đóng hàng siêu ưng ý. Mua hộp gói hàng khách đều rất ưng ý. Hihi,5
Nhà Cửa & Đời Sống,"giao hàng nhanh, đầy đủ, đúng mẫu đã chọn. sẽ ủng hộ thêm. thanks shop",5
Nhà Cửa & Đời Sống,"Hộp nhỏ hơn tưởng tượng 😟 shop giao nhanh. Tiện gthieu shop đang phân phối các sp chăm sóc sức khoẻ, sắc đẹp và tinh dầu nguyên chất của Viện hàn lâm KHCNVN ạ. Mong mn ủng hộ",5
Nhà Cửa & Đời Sống,,5
Nhà Cửa & Đời Sống,Jlndjdlksnksksnndkkdm,5
Nhà Cửa & Đời Sống,Giao cho mình nhầm kích cỡ phải tới đổi nhưng sản phẩm tốt,4
Nhà Cửa & Đời Sống,"Sản phẩm tốt
Giao hàng nhanh
Đáng đồng tiền
Cảm ơn shop nhiều
Sẻ ủng hộ shop",4
Nhà Cửa & Đời Sống,,4
Nhà Cửa & Đời Sống,****** Đánh giá đã bị ẩn do nội dung không phù hợp. ******,4
Nhà Cửa & Đời Sống,Thiếu 1 hộp,1
Nhà Cửa & Đời Sống,"Mình mua của shop lần thứ 3 rồi, nhưng lần này chất liệu vỏ hộp quá chán, mềm nhủn dễ rách, sẽ k quay lại mua nữa.",1
Nhà Cửa & Đời Sống,Gương dễ lắp shop chu đáo còn để hướng dẫn lên đơn hàng chỉ cách tìm lắp gương. Mọi thứ đìu ok. Gương chắc chắn. Do lười chụp nên khog có ảh,5
Nhà Cửa & Đời Sống,"Hàng y hình, dễ lắp ráp, mình 1 người tự lắp dk, gương soi đepkj, giao hàng nhanh, chất lượng sản phẩm tuyệt vời",5
Nhà Cửa & Đời Sống,"Gương đẹp, dễ lắp ráp, bao bọc cẩn thận nên cũng may không bị bể. Giao hàng nhanh, cẩn thận.",5
Nhà Cửa & Đời Sống,"Chất lượng sản phẩm tuyệt vời,đóng gói sản phẩm rất chắc chắn,rất đáng tiền",5
Nhà Cửa & Đời Sống,"Giao hàng nhanh, gói hàng cẩn thận. Không bị vỡ kính. Hình ảnh chỉ mang tính chất lấy xu!",5
Nhà Cửa & Đời Sống,thích lắmmmmmmmmmmmmmmmmmmmmm,5
Nhà Cửa & Đời Sống,"Bị trày nhiều chỗ..
..

Ndnndndđm.hddjsjdssddd nddndnddxndf..ffncnxxdđ",4
Nhà Cửa & Đời Sống,Xiu xịn sò  giao hàng nhanh chắc chăn lm kkkkkkkkk❤❤❤❤❤❤❤❤❤❤❤❤❤❤,4
Nhà Cửa & Đời Sống,"Gương okie như hình, lên ytb coi cách lắp cũng dễ hiểu. Shop hết màu đen nên có gọi điện để đổi màu có điều gương lắp 2 lần vẫn cảm thấy hơi lệch, có thanh đen ngay sau gương chà bik để lm j tại lỏng léc à, ốc vặn ngay chỗ thanh đó cũng ko chặt.",4
Nhà Cửa & Đời Sống,"Khung gương màu xinh lắm, ko bị quê với sến. Gươbg sáng. Có điều gương bị mất 1 khoảng nhỏ bên trên, mua dùm, không biết ngta có nói gì không nhưng chắc cũng kh đáng đổi trả nên vào đánh giá luôn. ",4
Nhà Cửa & Đời Sống,"gương hơi mỏng, shipper giao hàng không cẩn thận làm vỡ nên đợi shop giao cái mới hơi chậm,nhưng nhìn chung chất lượng oke, soi ảnh chân thật, mua được",4
Nhà Cửa & Đời Sống,Giao hàng nhanh đóng gói cẩn thận ko bị vỡ nhưng lần sau shop cho cách lắp gương ntn nhé,4
Nhà Cửa & Đời Sống,"Khi nhận hàng bị lỗi chắc do vận chuyển nên gương bị vỡ, sau 1 hồi "" thương lượng"" gay go thì shop mới chịu đồng ý thay gương, nhưng hi vọng chủ shop nói chuyện với khách hàng từ tốn và nhã nhặn, lịch sự hơn nhé",3
Nhà Cửa & Đời Sống,,3
Nhà Cửa & Đời Sống,Lần thứ nhất nhận hàng thiếu ốc. Khoảng 1 tuần sau thì mình nhận lại được ốc nhưng vẫn thiếu 2 con ốc để lắp bánh xe. Mình rất ngại việc phải nhắn đi nhắn lại. Bên shop nên kiểm tra trước khi giao hàng thì k phải tốt hơn sao. ,2
Nhà Cửa & Đời Sống,"Gương đẹp nha mọi ng, tuy nhiên Shop đóng gói cho mấy ng khác e thấy rất kĩ nhưng của e thì rất sơ sài dẩn tới việc gương e bị vỡ lúc mở ra kiểm tra thì thấy bị bể nv sẵn r, Shop thật sự làm e quá thất vọng uổng công e tin tưởng shop đến khi nhận hàng thì nv đó, thật sự e quá buồn 😞🤦🏻‍♀️😣😔",1
Nhà Cửa & Đời Sống,Gương bị trầy xước nhìn không đẹp và mướt gì cả ,1
Nhà Cửa & Đời Sống,Mua về lắp có tình trạng bị rớt kính xuống như v,1
Nhà Cửa & Đời Sống,Đặt gương trắng lại đi giao màu đen. Nhìn chán không muốn mở ra ,1
Nhà Cửa & Đời Sống,"Hộp cứng cáp, chắc chắn. 
Shop Đóng gói cẩn thận, mình chọn nowship nên nhận hàng rất nhanh.
Luôn ủng hộ shop.",5
Nhà Cửa & Đời Sống,Giao hàng nhanh. Hộp tương đối mỏng so với hộp chỗ khác mình đặt. Trong video có hình so sánh. Nhưng vẫn cho shop 5 sao động viên,5
Nhà Cửa & Đời Sống,"Chăm sóc khách hàng tốt, giao hàng nhanh. Hàng giao đủ số lượng và chất lượng",5
Nhà Cửa & Đời Sống,kznak mahcl nah lsn lan lah d  hs ckahd  lahd  lạd msh  hks dhxla db hsm,5
Nhà Cửa & Đời Sống,,5
Nhà Cửa & Đời Sống,"giao hàng nhanh, đầy đủ, đúng mẫu đã chọn. sẽ ủng hộ thêm. thanks shop",5
Nhà Cửa & Đời Sống,Shop đêm thiếu 1 c cho mình nhé,4
Nhà Cửa & Đời Sống,Nhiều 5 sao quá rồi,4
Nhà Cửa & Đời Sống,"Hộp đủ sl, đúng kt, giao hàng quá lâu",4
Nhà Cửa & Đời Sống,"Đợt này giao chậm hơn, nhiều bìa thừa",4
Nhà Cửa & Đời Sống,Nhiều bìa thừa ở cạnh,4
Nhà Cửa & Đời Sống,"Hộp đúng mẫu, thời gian giao hàng quá lâu",4
Nhà Cửa & Đời Sống,,3
Nhà Cửa & Đời Sống,,3
Nhà Cửa & Đời Sống,phục vụ kém đặt từ 9h sáng đã cần gấp nên đặt nowship mà tận 3 h chiều mới giao nhắn tin shop ko phản hồi. nhắn shop chiều m ko có nhà để nhận. cuối cùng nhờ bao ng mới có ng ở nhà nhận hộ.  lỡ đặt ko muốn huỷ vì sẽ mất mã mp vận chuyển lần sau sẽ ko quay lại nữa . rất ko hài lòng cách phục vụ,2
Nhà Cửa & Đời Sống,"Mình mua tổng là 300 hộp carton mà shop giao chỉ có 280h, thiếu mất 20h mà mình báo shop, nói gửi lại tiền thiếu qua hình thức card điện thoại. Shop hứa hẹn vài lần xong vẫn k gửi card. Thật ra m k cần phải hoàn lại, số tiền k bao nhiêu nhưng cho thấy shop mua bán thiếu trách nhiệm và k uy tín! ",1
Nhà Cửa & Đời Sống,,1
Nhà Cửa & Đời Sống,,1
Nhà Cửa & Đời Sống,"Đóng gói ok, giao hàng nhanh, rất ưng cách phục vụ của shop
Mong shop bán thêm phụ kiện gói hàng để mua lun cả thể hi",5
Nhà Cửa & Đời Sống, Snnamms nsnjs ksksk snsnns. Shsnsnbbbbnnnbbnbbbbbbbbbbbbbb b. B,5
Nhà Cửa & Đời Sống,Bjsjxbjjskjbanzkfbdbkaisbzkakjdnskaixj d bzkqkfhejkalwmsnxhhenebxhakkwmala,5
Nhà Cửa & Đời Sống,Hộp rất đẹp và chất lượng khi nào có cơ hộ e sẽ mua lại ạko bị nát đâu mn,5
Nhà Cửa & Đời Sống,"Giao đủ số lượng, giao hàng nhanh chóng. Đã mua nhiều lần và sẽ ủng hộ tiếp.",5
Nhà Cửa & Đời Sống,"Mua hàng ở đây nhiều lần rồi. Rất ổn nên mình mới quay lại. Thỉnh thoảng hay có thùng bị lỗi nhưng vẫn dùng dc. Nv tư vấn nhiệt tình, giao hàng nhanh",5
Nhà Cửa & Đời Sống,Hàng đẹp nhưng chuẩn bị giao hơi chậm,4
Nhà Cửa & Đời Sống,Shop giao đủ hàng. Nhưng lần này gây thất vọng vì hộp mỏng và ọp ẹp. Những lần trước dày cứng cáp như mẫu 12x10x5 chụp so sánh,4
Nhà Cửa & Đời Sống,"Sản phẩm tốt
Giao hàng nhanh
Đáng đồng tiền
Cảm ơn shop nhiều
Sẻ ủng hộ shop",4
Nhà Cửa & Đời Sống,Hàng ok nhưng giao hàng quá lâu mong shop khắc phục ,4
Nhà Cửa & Đời Sống,Nói chung cũng ổn,4
Nhà Cửa & Đời Sống,,4
Nhà Cửa & Đời Sống,"Vừa khui kiện ms đặt để dùng.
Hàng lần này hộp mềm, dễ bị móp méo không như các lần trước.
Kb nguyên nhân vì sao hàng đơn này bị vậu",3
Nhà Cửa & Đời Sống,"Kích thước bị thiếu 1 chút. Đựng sản phẩm 9,5cm ko vừa :((((((",3
Nhà Cửa & Đời Sống,Mình hông hài lòng lắm. Vì kết quả mình mong mun nó hông giống như vậy,3
Nhà Cửa & Đời Sống,hộp mỏng hơn rất nhiweuf so với lần trước đăt,3
Nhà Cửa & Đời Sống,,3
Nhà Cửa & Đời Sống,,3
Nhà Cửa & Đời Sống,Gói hàng sơ xài,1
Nhà Cửa & Đời Sống,"Mình báo hàng thiếu để xem shop có xử lý đàng hoàng hay k, để còn biết lần sau có nên mua hàng bên shop nữa k nhưng shop làm ăn kiểu này thì chắc chắn k có lần sau! ",1
Nhà Cửa & Đời Sống,,1
Nhà Cửa & Đời Sống,Vxhxjznzjvdnxisnshyxbsiaugdbeis5euhwtsbsbajudbfusjsbsksobsvdkxkx,5
Nhà Cửa & Đời Sống,"Được tặng gương mini xinh xinh kèm 1 mask nè Shop tư vấn có tâm lắm nè,nhiệt tình,hàng giao nhanh,đóng gói cẩn thận,chất lượng chưa sử dụng nên chưa biết nha",5
Nhà Cửa & Đời Sống,Jjanansnnsndmdmdndnxnnxjxjxkkskskksmznxnxnnsjsmznnznznznmzkskskkskdkdkdkkdkdjdjzbbzgsgjsjsjznnxbzbsnnznxnxnjsjsjjsjsjxnnxnxnxnxnnxnxnxjjxjxjxjnxnxnxnnxn nn,5
Nhà Cửa & Đời Sống,"“Anh nghĩ em không muốn gặp anh”- Trong ống nghe truyền đến tiếng thở dài nhỏ xíu của anh, bất đắc dĩ nhưng lại có chút đau đớn. “Em tắt máy, Mẫn Nhu”",5
Nhà Cửa & Đời Sống,".
Thông qua câu chuyện ngắn Ba chiếc ba lô, chúng ta rút ra được bài học là, trong cuộc sống cần phải biết san sẻ cùng nhau những lúc khó khăn, hoạn nạn, đừng dựa vào quyền cao chức rộng mà đàn áp kẻ yếu thế. Sống phải công bằng mới khiến lòng người khâm phục và nể trọng.",5
Nhà Cửa & Đời Sống,Hàng giao nhanh lắm nha mn. Hình ảnh không liên quan vì chỉ mang tính chất nhận xu,5
Nhà Cửa & Đời Sống,"Đến tay mình thì gương đã bể. 😕 Mn nhớ tải cashbag để được hoàn tiền khi mua sắm nha, xem ảnh để biết thêm chi tiết nà",4
Nhà Cửa & Đời Sống,"Giao hàng siêu nhanh luôn á
Mua lần 2 ở shop rùi hihi 
Có gương siu cute nma vỡ hic :( ",4
Nhà Cửa & Đời Sống,Gương mua đc tặng kèm nhưng mà gương cũ và bẩn lắm.. haizzz,4
Nhà Cửa & Đời Sống,Cảm ơn quà tặng của shop nhưng nhận thì gương vỡ rồi. Ko tiếc nhưng mà gương vỡ thì ko hay lắm ạ!,4
Nhà Cửa & Đời Sống,Gương mini trang điểm cầm tay hàn quốc chất lượng rất tốt nhé cả nhà,4
Nhà Cửa & Đời Sống,Giao gương bị bể r nhưng mà này hàng tặng nên cũng k để ý lắm mong shop tặng thì nhớ kiểm tra hàng:((,4
Nhà Cửa & Đời Sống,"Gương trông phèn lắm ạ 🥲 nói chung là cho con nít thì được chứ thấy nhỏ xíu á, hàng tặng nhưng thật ra mình cũng ko dùng, mình ko nhớ quăng đi đâu r nên lấy ảnh khác",3
Nhà Cửa & Đời Sống,Gói hàng không cẩn thận. Mở bao bì ra thì thấy gương bị vỡ mất nên không soi được.,3
Nhà Cửa & Đời Sống,Shop giao hàng sai. Không báo trước cho khách. Giao như không giao như đồ trẻ con vậy.,3
Nhà Cửa & Đời Sống,"Hình vs sp khác nhau quá =)))
Mìn k đeo len tauwng gương lennnn",3
Nhà Cửa & Đời Sống,"Sao mình thấy giá sản phẩm này rẻ so với thị trường quá, kbt chất lượng không nữa",3
Nhà Cửa & Đời Sống,Đẹp,3
